Trace Function
_ZNK4seal11SEALContext14parameters_setEv memcmp, 0 , 99 58 37 4294967273 36 4294967244 4294967247 28 54 98 9 4294967276 62 73 4294967265 4294967284 17 4294967220 73 113 38 47 97 38 4294967174 22 67 4294967289 33 82 123 4294967204 99 58 37 4294967273 36 4294967244 4294967247 28 54 98 9 4294967276 62 73 4294967265 4294967284 17 4294967220 73 113 38 47 97 38 4294967174 22 67 4294967289 33 82 123 4294967204 48 4294967212 16 5 48 4294967178 31 7 32 
_ZNK4seal11SEALContext14parameters_setEv memcmp, 0 , 99 58 37 4294967273 36 4294967244 4294967247 28 54 98 9 4294967276 62 73 4294967265 4294967284 17 4294967220 73 113 38 47 97 38 4294967174 22 67 4294967289 33 82 123 4294967204 99 58 37 4294967273 36 4294967244 4294967247 28 54 98 9 4294967276 62 73 4294967265 4294967284 17 4294967220 73 113 38 47 97 38 4294967174 22 67 4294967289 33 82 123 4294967204 48 4294967212 16 5 48 4294967178 31 7 32 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZN4seal10Ciphertext6resizeESt10shared_ptrINS_11SEALContextEESt5arrayImLm4EEm, , 2076102412143508067 17645465349611151926 2765543488338113553 11852157150224914054 1 2 128 2 1.15292e+18 30 1 512 512 661010284451599578 4294967287 116 4294967232 4294967255 4294967175 4294967184 91 11 4294967225 121 116 4294967207 4294967258 98 25 10 4294967240 4294967259 23 4294967191 4294967200 4294967190 94 6 4294967220 17 4294967233 80 17 4294967281 20 0 0 164 235 255 255 255 31 30 1 7837843955449963061 15216982564871054922 5522289169879559465 13715473204096370255 2076102412143508067 17645465349611151926 2765543488338113553 11852157150224914054 2076102412143508067 17645465349611151926 2765543488338113553 11852157150224914054 2 2 1 2 0 1 0 0 0 6 1 2076102412143508067 17645465349611151926 2765543488338113553 11852157150224914054 2 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZN4seal10CiphertextC2ENS_16MemoryPoolHandleE, , 0 0 0 0 0 0 0 0 1 31 1 0 0 0 155 213 134 252 127 0 0 
_ZNK4seal11SEALContext14parameters_setEv memcmp, 0 , 99 58 37 4294967273 36 4294967244 4294967247 28 54 98 9 4294967276 62 73 4294967265 4294967284 17 4294967220 73 113 38 47 97 38 4294967174 22 67 4294967289 33 82 123 4294967204 99 58 37 4294967273 36 4294967244 4294967247 28 54 98 9 4294967276 62 73 4294967265 4294967284 17 4294967220 73 113 38 47 97 38 4294967174 22 67 4294967289 33 82 123 4294967204 48 4294967212 16 5 48 4294967178 31 7 32 
_ZNK4seal11SEALContext14parameters_setEv memcmp, 0 , 99 58 37 4294967273 36 4294967244 4294967247 28 54 98 9 4294967276 62 73 4294967265 4294967284 17 4294967220 73 113 38 47 97 38 4294967174 22 67 4294967289 33 82 123 4294967204 99 58 37 4294967273 36 4294967244 4294967247 28 54 98 9 4294967276 62 73 4294967265 4294967284 17 4294967220 73 113 38 47 97 38 4294967174 22 67 4294967289 33 82 123 4294967204 48 4294967212 16 5 48 4294967178 31 7 32 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZN4seal4util23encrypt_zero_asymmetricERKNS_9PublicKeyESt10shared_ptrINS_11SEALContextEESt5arrayImLm4EEbRNS_10CiphertextE, , 7837843955449963061 15216982564871054922 5522289169879559465 13715473204096370255 1 2 128 3 1 31 1 768 768 418477152253638932 20 4294967289 4294967217 4294967222 4294967232 4294967226 4294967246 5 108 4294967201 6 4294967283 4294967261 90 27 14 4294967179 4294967259 4294967187 4294967232 88 122 4294967241 7 4294967271 98 4294967295 4294967273 123 4294967199 4294967234 12 10 20 38 17 93 40 4294967242 7 33 4294967221 97 4294967256 97 4294967193 73 1 58 4294967202 4294967286 4294967281 4294967255 4294967200 85 3 62 4294967176 17 4294967174 4294967204 4294967226 53 9 4294967185 67 4294967185 4294967278 4294967275 4294967211 4294967182 11 4294967277 4294967228 85 25 74 104 124 5 4294967174 127 21 4294967199 4294967290 4294967237 4294967170 5 69 4294967211 4294967184 4294967199 4294967181 77 92 10 4294967236 4294967170 4294967224 4294967237 65 4294967259 70 2 4294967209 4294967230 77 4294967185 4294967263 48 117 3 4294967259 64 4294967233 69 4294967174 7 73 5 94 4294967262 2 49 4294967191 72 4294967187 6 4294967288 119 88 4294967262 4294967225 4294967236 4294967216 0 0 0 0 1 0 0 0 31 1 7837843955449963061 15216982564871054922 5522289169879559465 13715473204096370255 2076102412143508067 17645465349611151926 2765543488338113553 11852157150224914054 2076102412143508067 17645465349611151926 2765543488338113553 11852157150224914054 2 2 1 2 0 1 0 0 0 6 1 7837843955449963061 15216982564871054922 5522289169879559465 13715473204096370255 7837843955449963061 15216982564871054922 5522289169879559465 13715473204096370255 1 2 128 3 1 31 1 768 768 783552813654811731 4294967189 4294967280 4294967216 73 102 105 4294967253 9 4294967207 52 44 4294967209 114 65 5 6 42 4294967203 38 4294967175 61 4294967201 4294967258 9 4294967219 46 49 4294967192 4294967233 4294967258 40 9 4294967261 4294967282 4294967273 39 96 4294967222 60 2 4294967244 4294967214 4294967205 4294967282 4294967255 4294967174 4294967216 15 76 4294967183 11 64 4294967224 4294967209 4294967290 15 4294967286 4294967258 4294967185 4294967196 4294967295 4294967263 4294967253 11 4294967239 4294967283 4294967174 71 4294967278 4294967210 123 5 69 4294967247 4294967264 9 126 4294967244 34 12 79 4294967175 4294967230 4294967288 4294967236 4294967291 4294967194 12 4294967274 4294967237 103 29 20 46 4294967219 0 155 213 134 252 127 0 0 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZN4seal10Ciphertext4dataEm, 783552813654811731 , 7837843955449963061 15216982564871054922 5522289169879559465 13715473204096370255 1 2 128 3 1 31 1 768 768 783552813654811731 4294967189 4294967280 4294967216 73 102 105 4294967253 9 4294967207 52 44 4294967209 114 65 5 6 42 4294967203 38 4294967175 61 4294967201 4294967258 9 4294967219 46 49 4294967192 4294967233 4294967258 40 9 4294967261 4294967282 4294967273 39 96 4294967222 60 2 4294967244 4294967214 4294967205 4294967282 4294967255 4294967174 4294967216 15 76 4294967183 11 64 4294967224 4294967209 4294967290 15 4294967286 4294967258 4294967185 4294967196 4294967295 4294967263 4294967253 11 4294967239 4294967283 4294967174 71 4294967278 4294967210 123 5 69 4294967247 4294967264 9 126 4294967244 34 12 79 4294967175 4294967230 4294967288 4294967236 4294967291 4294967194 12 4294967274 4294967237 103 29 20 46 4294967219 0 155 213 134 252 127 0 0 0 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZNK4seal4util13BaseConverter36round_last_coeff_modulus_ntt_inplaceEPmRKNS0_7PointerINS0_14SmallNTTTablesEvEENS_16MemoryPoolHandleE, , 32 1 1 128 3 3 4 2 1152921504606827009 5111552 16 102062358784 1 60 1 0 0 0 1 4294967218 4294967295 4294967295 4294967295 4294967295 4294967295 15 0 0 0 0 0 0 0 0 2305843009208713217 318767040 8 1587694152974400 1 61 1 127 0 0 1 0 0 0 0 0 0 0 0 2305843009208713217 318767040 8 1587694152974400 1 61 1 127 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2305843009255618049 1 4294967222 127 2 0 0 0 0 0 0 0 0 1729388411706202881 1 4294967259 108 6 4294967193 5 0 163 5 5 0 0 0 0 0 0 0 0 0 0 0 0 789236893529968774 4294967174 4294967184 124 4294967274 4294967237 4294967278 4294967283 10 34 4294967199 4294967252 4294967199 82 4294967251 52 2 90 4294967184 4294967214 117 4294967271 61 4294967255 2 4294967202 4294967223 4294967237 124 4294967274 4294967237 124 10 4294967255 10 4294967293 41 4294967285 4294967207 4294967252 15 4294967177 4294967239 60 89 32 4294967186 4294967214 5 4294967279 80 93 46 53 65 118 22 39 51 4294967267 4294967182 4294967234 5 4294967197 22 4294967277 123 4294967191 65 8 4294967225 4294967276 18 1 4294967222 127 2 0 0 0 0 0 0 0 0 41924097 1 4294967222 127 2 0 0 0 0 0 0 0 0 755696448397752226 4294967202 4294967223 4294967237 124 4294967274 4294967237 124 10 4294967255 10 4294967293 41 4294967285 4294967207 4294967252 15 4294967177 4294967239 60 89 32 4294967186 4294967214 5 4294967279 80 93 46 53 65 118 22 39 51 4294967267 4294967182 4294967234 5 4294967197 22 4294967277 123 4294967191 65 8 4294967225 4294967276 18 1 4294967222 127 2 0 0 0 0 0 0 0 0 909207157762678239 4294967263 4294967261 4294967215 4294967233 23 39 4294967198 12 0 0 0 0 0 0 0 0 150200383883265 1 4294967240 4294967174 64 4294967195 4294967176 0 1 236 99 0 0 0 0 0 0 0 0 0 0 0 0 1618552812753211631 4294967279 80 93 46 53 65 118 22 39 51 4294967267 4294967182 4294967234 5 4294967197 22 4294967277 123 4294967191 65 8 4294967225 4294967276 18 1 4294967222 127 2 0 0 0 0 0 0 0 0 103903848824832 0 0 0 0 0 0 0 0 20224001 202967456014670489 0 371242075976998531 4294967171 4294967198 73 4294967168 4294967219 4294967274 38 5 4294967173 2 4294967196 61 4294967203 40 30 10 4294967179 4294967238 114 4294967257 5 4294967237 114 1 0 0 0 0 0 0 0 0 2303168996393096849 4294967185 22 4294967220 4294967263 4294967295 127 4294967286 31 1 121 80 4294967263 4294967295 4294967295 4294967273 31 65 4294967196 56 4294967263 4294967295 4294967295 4294967270 31 1 4 4294967264 4294967263 4294967295 4294967295 4294967291 31 4294967290 4294967257 115 126 100 95 2 15 4294967214 4294967257 61 5 4294967177 4294967240 18 16 4294967175 4294967257 113 11 74 4294967170 24 7 0 0 0 0 0 0 0 0 1081531745745230330 4294967290 4294967257 115 126 100 95 2 15 4294967214 4294967257 61 5 4294967177 4294967240 18 16 4294967175 4294967257 113 11 74 4294967170 24 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 1 1 7610804954426555 1 1 0 0 0 0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 1152921504604356609 1 0 0 0 0 0 0 0 0 9223372036854775812 4 0 0 0 0 0 0 0 0 7 128 2305843009208713217 318767040 8 1587694152974400 1 61 1 0 0 0 1 1 0 0 0 0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 2287828610699270145 16 23 7 5 0 0 0 0 0 0 0 0 508575610861432939 107 4294967216 4294967250 4294967250 4294967250 4294967250 14 7 4294967279 101 4294967248 94 66 123 113 12 0 0 0 0 0 0 0 0 4294967296 0 4294967296 0 1 33 0 0 0 0 2305843009211596801 134217664 8 281474708275264 1 61 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2305843009210023937 234880960 8 862016646414400 1 61 1 0 0 0 708588404424634517 32 1 1 2184599049452045 1 1 0 0 0 0 0 0 0 0 16 16 0 0 0 0 0 0 0 0 576460752303413505 1 4294967257 4294967295 4294967295 4294967295 4294967295 4294967295 7 4294967228 51 110 13 13 4294967189 93 4 57 4294967273 4294967286 45 68 4 4294967178 9 42 44 4294967174 98 4294967291 40 4294967257 10 11 4294967197 4294967183 4294967213 18 4294967263 4294967186 0 0 0 0 0 0 0 0 9223372036854775816 8 0 0 0 0 0 0 0 0 7 128 1152921504606827009 5111552 16 102062358784 1 60 1 0 0 0 1 1 0 0 0 0 0 0 0 0 16 16 0 0 0 0 0 0 0 0 1143914305352086173 16 23 7 5 0 41 5 5 0 0 0 0 32 1 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZN4seal10Ciphertext4dataEm, 708588404424634517 , 7837843955449963061 15216982564871054922 5522289169879559465 13715473204096370255 1 2 128 3 1 31 1 768 768 708588404424634517 4294967189 4294967280 4294967216 73 102 105 4294967253 9 4294967207 52 44 4294967209 114 65 5 6 42 4294967203 38 4294967175 61 4294967201 4294967258 9 4294967219 46 49 4294967192 4294967233 4294967258 40 9 4294967261 4294967282 4294967273 39 96 4294967222 60 2 4294967244 4294967214 4294967205 4294967282 4294967255 4294967174 4294967216 15 76 4294967183 11 64 4294967224 4294967209 4294967290 15 4294967286 4294967258 4294967185 4294967196 4294967295 4294967263 4294967253 11 4294967239 4294967283 4294967174 71 4294967278 4294967210 123 5 69 4294967247 4294967264 9 126 4294967244 34 12 79 4294967175 4294967230 4294967288 4294967236 4294967291 4294967194 12 4294967274 4294967237 103 29 20 46 4294967219 0 155 213 134 252 127 0 0 0 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZN4seal10Ciphertext4dataEm, 661010284451599578 , 2076102412143508067 17645465349611151926 2765543488338113553 11852157150224914054 1 2 128 2 1.15292e+18 31 1 512 512 661010284451599578 4294967287 116 4294967232 4294967255 4294967175 4294967184 91 11 4294967225 121 116 4294967207 4294967258 98 25 10 4294967240 4294967259 23 4294967191 4294967200 4294967190 94 6 4294967220 17 4294967233 80 17 4294967281 20 0 0 164 235 255 255 255 31 0 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZN4seal10Ciphertext4dataEm, 253025514132120016 , 7837843955449963061 15216982564871054922 5522289169879559465 13715473204096370255 1 2 128 3 1 31 1 768 768 708588404424634517 4294967189 4294967280 4294967216 73 102 105 4294967253 9 4294967207 52 44 4294967209 114 65 5 6 42 4294967203 38 4294967175 61 4294967201 4294967258 9 4294967219 46 49 4294967192 4294967233 4294967258 40 9 4294967261 4294967282 4294967273 39 96 4294967222 60 2 4294967244 4294967214 4294967205 4294967282 4294967255 4294967174 4294967216 15 76 4294967183 11 64 4294967224 4294967209 4294967290 15 4294967286 4294967258 4294967185 4294967196 4294967295 4294967263 4294967253 11 4294967239 4294967283 4294967174 71 4294967278 4294967210 123 5 69 4294967247 4294967264 9 126 4294967244 34 12 79 4294967175 4294967230 4294967288 4294967236 4294967291 4294967194 12 4294967274 4294967237 103 29 20 46 4294967219 0 155 213 134 252 127 0 0 1 
_ZNK4seal9Encryptor21encrypt_zero_internalESt5arrayImLm4EEbbRNS_10CiphertextENS_16MemoryPoolHandleE _ZNK4seal4util13BaseConverter36round_last_coeff_modulus_ntt_inplaceEPmRKNS0_7PointerINS0_14SmallNTTTablesEvEENS_16MemoryPoolHandleE, , 32 1 1 128 3 3 4 2 1152921504606827009 5111552 16 102062358784 1 60 1 0 0 0 1 4294967218 4294967295 4294967295 4294967295 4294967295 4294967295 15 0 0 0 0 0 0 0 0 2305843009208713217 318767040 8 1587694152974400 1 61 1 127 0 0 1 0 0 0 0 0 0 0 0 2305843009208713217 318767040 8 1587694152974400 1 61 1 127 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2305843009255618049 1 4294967222 127 2 0 0 0 0 0 0 0 0 1729388411706202881 1 4294967259 108 6 4294967193 5 0 163 5 5 0 0 0 0 0 0 0 0 0 0 0 0 789236893529968774 4294967174 4294967184 124 4294967274 4294967237 4294967278 4294967283 10 34 4294967199 4294967252 4294967199 82 4294967251 52 2 90 4294967184 4294967214 117 4294967271 61 4294967255 2 4294967202 4294967223 4294967237 124 4294967274 4294967237 124 10 4294967255 10 4294967293 41 4294967285 4294967207 4294967252 15 4294967177 4294967239 60 89 32 4294967186 4294967214 5 4294967279 80 93 46 53 65 118 22 39 51 4294967267 4294967182 4294967234 5 4294967197 22 4294967277 123 4294967191 65 8 4294967225 4294967276 18 1 4294967222 127 2 0 0 0 0 0 0 0 0 41924097 1 4294967222 127 2 0 0 0 0 0 0 0 0 755696448397752226 4294967202 4294967223 4294967237 124 4294967274 4294967237 124 10 4294967255 10 4294967293 41 4294967285 4294967207 4294967252 15 4294967177 4294967239 60 89 32 4294967186 4294967214 5 4294967279 80 93 46 53 65 118 22 39 51 4294967267 4294967182 4294967234 5 4294967197 22 4294967277 123 4294967191 65 8 4294967225 4294967276 18 1 4294967222 127 2 0 0 0 0 0 0 0 0 909207157762678239 4294967263 4294967261 4294967215 4294967233 23 39 4294967198 12 0 0 0 0 0 0 0 0 150200383883265 1 4294967240 4294967174 64 4294967195 4294967176 0 1 236 99 0 0 0 0 0 0 0 0 0 0 0 0 1618552812753211631 4294967279 80 93 46 53 65 118 22 39 51 4294967267 4294967182 4294967234 5 4294967197 22 4294967277 123 4294967191 65 8 4294967225 4294967276 18 1 4294967222 127 2 0 0 0 0 0 0 0 0 103903848824832 0 0 0 0 0 0 0 0 20224001 202967456014670489 0 371242075976998531 4294967171 4294967198 73 4294967168 4294967219 4294967274 38 5 4294967173 2 4294967196 61 4294967203 40 30 10 4294967179 4294967238 114 4294967257 5 4294967237 114 1 0 0 0 0 0 0 0 0 2303168996393096849 4294967185 22 4294967220 4294967263 4294967295 127 4294967286 31 1 121 80 4294967263 4294967295 4294967295 4294967273 31 65 4294967196 56 4294967263 4294967295 4294967295 4294967270 31 1 4 4294967264 4294967263 4294967295 4294967295 4294967291 31 4294967290 4294967257 115 126 100 95 2 15 4294967214 4294967257 61 5 4294967177 4294967240 18 16 4294967175 4294967257 113 11 74 4294967170 24 7 0 0 0 0 0 0 0 0 1081531745745230330 4294967290 4294967257 115 126 100 95 2 15 4294967214 4294967257 61 5 4294967177 4294967240 18 16 4294967175 4294967257 113 11 74 4294967170 24 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 1 1 7610804954426555 1 1 0 0 0 0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 1152921504604356609 1 0 0 0 0 0 0 0 0 9223372036854775812 4 0 0 0 0 0 0 0 0 7 128 2305843009208713217 318767040 8 1587694152974400 1 61 1 0 0 0 1 1 0 0 0 0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 2287828610699270145 16 23 7 5 0 0 0 0 0 0 0 0 508575610861432939 107 4294967216 4294967250 4294967250 4294967250 4294967250 14 7 4294967279 101 4294967248 94 66 123 113 12 0 0 0 0 0 0 0 0 4294967296 0 4294967296 0 1 33 0 0 0 0 2305843009211596801 134217664 8 281474708275264 1 61 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2305843009210023937 234880960 8 862016646414400 1 61 1 0 0 0 915062461504862309 32 1 1 2184599049452045 1 1 0 0 0 0 0 0 0 0 16 16 0 0 0 0 0 0 0 0 576460752303413505 1 4294967257 4294967295 4294967295 4294967295 4294967295 4294967295 7 4294967228 51 110 13 13 4294967189 93 4 57 4294967273 4294967286 45 68 4 4294967178 9 42 44 4294967174 98 4294967291 40 4294967257 10 11 4294967197 4294967183 4294967213 18 4294967263 4294967186 0 0 0 0 0 0 0 0 9223372036854775816 8 0 0 0 0 0 0 0 0 7 128 1152921504606827009 5111552 16 102062358784 1 60 1 0 0 0 1 1 0 0 0 0 0 0 0 0 16 16 0 0 0 0 0 0 0 0 1143914305352086173 16 23 7 5 0 41 5 5 0 0 0 0 32 1 
